,pm2.5_Real,pm2.5_1_CNNLSTM_7,pm2.5_2_LSTM_7,pm2.5_3_LSTM_dropout_7,pm2.5_4_RandomForest_7,pm2.5_5_ExtraTrees_7,pm2.5_6_XGB_7,pm2.5_7_XGBRF_7,pm2.5_8_XGBRF_DART_7,pm2.5_9_GradientBoosting_7,pm2.5_10_SVR_7,pm2.5_11_NARX_RandomForest_7,pm2.5_12_NARX_ExtraTrees_7,pm2.5_13_NARX_XGB_7,pm2.5_14_NARX_XGBRF_7,pm2.5_15_NARX_GradientBoosting_7,pm2.5_16_NARX_SVR_7,pm2.5_17_NARX_XGBRF_DART_7,pm2.5_18_DAR_XGBRF_7
12,41.0,33.741058349609375,33.77837371826172,28.896026611328125,32.13309668530341,34.17428374040477,23.9254093170166,30.71071052551269,30.71077537536621,30.214523737003045,119.32908774727105,46.09160660971332,46.24313589032743,93.7512039480212,37.87690261950622,41.02549169698476,131.6506785993539,37.87686961343496,48.84705791100862
13,45.0,41.23477554321289,43.928184509277344,31.32624053955078,45.62810595691512,42.356858490388944,39.328121185302734,40.98537826538086,40.98530197143555,38.28908311761997,117.92418557336411,55.5577230844256,54.30983589587657,64.08369679550243,47.0799689660415,45.64170688958375,131.80349303272257,47.07999207029138,42.30339964596863
14,61.0,45.634090423583984,47.8847541809082,35.86714553833008,52.77671748432676,53.29369902134936,30.481172561645508,45.340476989746094,45.34043884277344,41.99412315496696,117.85623689219206,122.6227530405296,79.14279323367288,96.15165629622784,100.20289409610088,51.62328930163417,132.2009995003783,100.2029205009579,41.47068287292271
15,50.0,55.55027389526367,52.20522689819336,46.03818130493164,63.04504666130181,65.40711898874349,60.78619384765625,63.05038833618164,63.05033493041992,57.34306656588896,117.2997377234994,94.28679600783316,95.1246625861536,101.30055720436926,76.17609811714803,73.15342270826619,132.5269145432572,76.17605850986253,38.2799991665967
16,65.0,44.82328796386719,48.782711029052734,42.715518951416016,59.31029839345011,58.0267573205919,40.464839935302734,49.28911209106445,49.289100646972656,46.853904513843865,114.6282238881803,107.33613070239188,112.98727697642934,111.67752078196334,87.4714820324231,89.34246012025471,133.20016405177896,87.47142262149484,38.2799991665967
17,70.0,52.13813018798828,54.49787139892578,52.162410736083984,70.42540827169279,77.70772181575475,47.26704788208008,69.07733917236328,69.07730102539062,67.06824227795951,116.56264886143994,95.84665405697218,86.49641340764376,82.18703839204322,75.70174146220609,77.02141797344017,132.85968943277484,75.70166884884931,37.87690261950622
18,78.0,68.06863403320312,62.757266998291016,58.34964370727539,73.68774188757183,74.87323499311925,63.49345397949219,69.9563217163086,69.95629119873047,69.48059103225002,115.83717375586384,107.2915641721572,82.88645404018035,88.80577886798665,68.98641862054014,68.6234011704356,132.5991609658883,68.98638561446887,47.0799689660415
19,108.0,67.72306060791016,76.86433410644531,70.28852844238281,91.38100001382128,76.20134358639432,53.37223815917969,78.74549865722656,78.74549102783203,72.0159938040882,114.42194829556232,94.60768028999136,95.3564133127513,92.45796666510576,77.00227308687012,75.9558288464047,132.7364627884224,77.00221367594186,100.20289409610088
20,142.0,104.00695037841795,98.3719482421875,96.32434844970705,111.48089886259017,112.62182448072684,80.3512954711914,111.5674819946289,111.5673599243164,109.2807952223772,115.91619505107474,96.19427997358687,90.32029700513225,89.30714769164821,76.94869763200005,74.52300693384373,133.0163699384769,76.94866462592879,76.17609811714803
21,193.0,139.25015258789062,135.41641235351562,129.15640258789062,149.10470043174004,160.61200309514433,113.97371673583984,145.84779357910156,145.84776306152344,143.9740496181948,117.78959387857616,130.84098187285937,90.06180697100602,128.63210587192447,105.64389213368366,47.970302635497575,133.2415877931356,105.64385252639816,87.4714820324231
22,204.0,192.28375244140625,196.8315887451172,177.57241821289062,632.6253414096439,358.2862528269184,687.8431396484375,607.765625,607.7653198242188,434.8010694056088,121.07724080744052,128.12237019073177,74.66822619803271,106.84203892529756,104.30739709377416,20.390041264437684,132.97142633722706,104.30739709377416,75.70174146220609
23,266.0,206.10903930664065,219.31021118164065,203.0484771728516,600.0822251868092,350.3265152664425,715.2708129882812,583.6435546875,583.6433715820312,508.6107460249583,121.39537642470606,35.67174859770612,41.61703990413386,39.54688770282489,34.8937280831951,35.05386996271665,132.79963908422636,34.89380729776613,68.98641862054014
24,335.0,263.54693603515625,271.4825744628906,246.5470123291016,215.35859876025071,377.13826717713306,196.5702972412109,321.413330078125,321.41326904296875,355.4597813167234,124.65899547268076,50.45029895042756,48.10605368066173,54.43093593047106,45.32128996803156,41.57054445487616,132.680745896879,45.32132297410282,77.00227308687012
25,392.0,344.27069091796875,336.9257202148437,304.93511962890625,280.1774298131052,439.5058922479672,294.7167358398437,323.7586975097656,323.7586364746094,720.4403802046666,130.1523775736867,46.77794503787756,45.52114403168748,57.72429162266717,43.08714861169244,41.31018427948541,132.47818831385294,43.0871816177637,76.94869763200005
26,413.0,382.368408203125,388.5534362792969,353.8355712890625,396.23094932268447,398.2899588146117,355.8631591796875,378.4694213867188,378.4694213867188,508.4950272689815,140.8928200519812,43.42647627389511,34.88736210321287,70.52784175569195,33.51657286409977,33.116257535431416,132.40366414055916,33.51658276592115,105.64389213368366
27,339.0,412.1254577636719,412.4291076660156,385.017578125,366.5668822279428,380.1331993011789,329.2796936035156,430.88226318359375,430.88226318359375,678.0643411283976,140.8392855188431,46.64424284794536,44.059333793080405,48.590927497419855,33.586918703777314,33.74630927984111,132.3386869954549,33.58695170984858,104.30739709377416
28,285.0,309.7707824707031,381.1051330566406,355.6295166015625,323.56825157557574,300.2238461190946,287.1761474609375,299.69146728515625,299.69146728515625,368.0225079623325,150.75846179613328,49.16675786931783,48.74782428310297,92.28187267371662,45.83235927603658,44.16552155090292,132.35101458157146,45.83241538635773,34.8937280831951
29,236.00001525878903,268.3224182128906,319.99560546875,315.0876770019531,217.50674768281908,211.6773326143511,206.866943359375,258.1747436523437,258.1747436523437,251.904823563105,146.3108670392712,77.15508726908385,58.2228538740773,79.87580805566805,69.16681660362163,47.8833664854436,132.34345662333948,69.16681000240737,45.32128996803156
30,173.0,211.7245635986328,249.12478637695312,266.2177734375,279.6158761348158,203.91368928868408,245.7099151611328,253.8094482421875,253.8094482421875,224.21565216794096,173.50544357588154,67.92963372956434,69.34687709962449,100.01838355654031,65.05860372353867,63.910820227657936,132.280704430065,65.05855751503891,43.08714861169244
31,159.0,153.59530639648438,161.7461395263672,201.65380859375,210.9018570164616,156.84159931743446,157.18478393554688,194.55783081054688,194.55780029296875,146.5572988648941,160.50428350351427,124.3252274355541,78.53667624324072,145.23066107241263,101.13508456671175,52.742613593335925,132.4987520084332,101.135064763069,33.51657286409977
32,128.0,142.30157470703125,127.97940063476562,164.0211181640625,144.60339157185845,137.95393563774846,178.71534729003906,160.66015625,160.66021728515625,138.0291741424726,142.92262701434723,98.70788031916044,77.64532717164994,135.3984296949022,72.01059329857107,68.36109521521166,132.39885851713407,72.0105602924998,33.586918703777314
33,99.0,115.77124786376952,102.30020904541016,132.81906127929688,115.90198573188798,153.2227271060091,112.95369720458984,126.46783447265624,126.46778106689452,112.6018555363123,130.0304989874391,101.8989063809606,83.7599744367978,111.36769939225508,71.13155580511813,71.94773351721858,132.399097909995,71.1314897929756,45.83235927603658
34,89.0,84.39277648925781,80.18585205078125,98.76675415039062,72.67160539261444,87.8869164964963,78.69429779052734,82.86102294921875,82.86103057861328,88.38384015011381,120.91025563713312,123.5943172291898,98.3246010793398,99.43706082585727,79.38492196023883,80.23552448134842,132.50761353466305,79.38490875781032,69.16681660362163
35,88.0,85.68775177001953,69.20709991455078,81.47061157226562,83.98281205538501,75.38130318490022,96.2418975830078,88.11576843261719,88.11575317382812,80.57874931653059,120.30209758791898,139.84359297490528,124.73524406855114,95.69216557578164,121.38740525452528,83.80116702037213,132.499540094817,121.38751087395332,65.05860372353867
36,84.0,86.61482238769531,73.32862091064453,75.82052612304688,86.88860653111762,78.75951210425463,94.94164276123048,88.96530151367188,88.96530151367188,82.32555531105473,120.72653684662814,172.85912669648627,165.63920733444414,162.56217549616892,147.81935364623226,99.09554613355748,132.45597246286275,147.81932724137525,101.13508456671175
37,71.0,80.80786895751953,78.42584991455078,74.89915466308594,76.96790257762976,76.36178621431296,101.4522476196289,83.72026824951172,83.72024536132812,78.2990567078491,120.06595057764228,185.95302726115827,205.92813701975396,206.6413347820248,212.7336746298627,202.08282000476007,132.44341195772327,212.73366142743416,72.01059329857107
38,76.0,61.65381622314453,73.63948059082031,72.1871566772461,75.34564943880396,68.50901004271604,76.3265609741211,73.48460388183594,73.48463439941406,69.96874813515178,112.78437497413998,253.1161010588141,213.8967887774407,207.5100149703162,213.15605992499783,208.69760778759917,132.51113340908427,213.15608632985484,71.13155580511813
39,78.0,61.7421989440918,74.4156723022461,72.83843994140625,82.02184632249448,77.02138383317246,82.63579559326172,76.31096649169922,76.31088256835938,70.04255969328649,110.58341773741002,152.50964935381333,237.1520589620457,260.1392517894964,200.98761921638223,262.5296648651373,132.71422629900692,200.98767202609625,79.38492196023883
40,89.0,77.03326416015625,81.8498764038086,85.68229675292969,95.87339425566462,84.5443611788366,90.59922790527344,79.474365234375,79.47428894042969,83.89917581057313,112.99282925350929,416.0367018270717,392.48728358176936,452.1047538438149,470.5627522772642,345.793050816518,132.82082999627352,470.56296351612025,121.38740525452528
41,102.0,92.89794921875,93.4682846069336,93.40419006347656,92.78933115053182,90.49856606361136,113.22105407714844,92.63604736328124,92.63600158691406,84.74294086271985,113.55826454504286,421.6789348445713,361.0583483555653,452.6282037291497,431.2188816181557,385.1724213539581,132.97507897599297,431.2190400472977,147.81935364623226
42,112.99999237060548,111.98631286621094,112.0462417602539,115.4779815673828,113.94993262841992,112.35441993583208,115.66578674316406,104.77002716064452,104.7700653076172,106.41392260414888,117.3764006898953,381.59501261760215,399.6358919405981,386.70412140623193,397.6103307352742,405.80915119171743,133.1333591722304,397.6103835449882,212.7336746298627
43,134.0,115.29638671875,125.4935073852539,125.31253051757812,107.7639770500535,102.83482320401072,118.737060546875,111.7726058959961,111.77252197265624,120.35186311723592,120.30214699597592,396.6677070455378,344.84472867255977,427.6912719364023,437.4064637852229,318.26780632198523,133.1791709787643,437.4064109755089,213.15605992499783
44,33.0,133.55648803710938,147.14981079101562,153.4631805419922,141.19844328515202,140.77950877476718,162.1012420654297,133.35816955566406,133.35809326171875,141.45924541208524,124.20716309631648,240.42330771580865,228.8714378785513,230.5800969677116,263.55128741212394,216.6882934690245,133.21503686095986,263.55126100726693,200.98761921638223
45,133.0,29.75393295288086,65.09197998046875,99.369140625,47.81190856575624,48.60520867572835,27.02204322814941,43.94596481323242,43.94610595703125,46.18833306639,128.96598991904264,188.48445311312236,175.47968612051383,140.94762163407697,211.9896121642225,207.39755366020455,133.16726399852823,211.98962536665104,470.5627522772642
46,150.0,122.1282958984375,131.28692626953125,145.43710327148438,134.25484167503336,149.53254631731664,161.72132873535156,130.92822265625,130.92816162109375,138.15930642609536,133.26547613201706,124.4500129610716,133.6576383289604,140.54543605455325,163.31175657692384,144.67050020935991,133.09928497914208,163.31176977935235,431.2188816181557
47,164.0,168.13429260253906,171.91685485839844,168.84266662597656,169.46308910009566,164.47154008185092,179.45941162109375,150.98243713378906,150.98243713378906,160.00038343842309,140.62949232138791,143.23962930056217,124.77981190252564,152.32094608602662,156.39140002058753,140.03956191677543,132.70325911137758,156.39140002058753,397.6103307352742
48,194.0,170.8726348876953,197.8314666748047,187.8093719482422,182.8689624067037,187.05829840087648,186.8756103515625,165.7386932373047,165.73866271972656,173.36251652190506,143.31522992199177,140.90429918518325,128.9958890525669,208.73024942481763,126.25966907700378,112.1634214543284,132.1969521381433,126.2597350891463,437.4064637852229
49,233.0,202.98167419433597,224.7341461181641,211.04342651367188,202.30035041308128,232.5527031002809,202.61489868164065,206.41847229003903,206.41851806640625,204.11401551548036,142.77982848706546,80.5600354815266,89.61613206389234,74.20307439176516,87.94470987972794,88.9457282127591,129.97542548770522,87.94465046879967,263.55128741212394
50,250.0,224.23719787597656,259.2586364746094,240.11154174804688,214.00375003429536,232.53487620763545,239.4495086669922,242.01954650878903,242.0195770263672,230.00721243540136,147.02554634590348,87.04013601801967,78.75951250032749,99.03004315750104,88.52331291013911,87.02500798220939,130.20930833050772,88.52331291013911,211.9896121642225
51,299.0,252.0648651123047,269.09393310546875,259.84783935546875,236.109180948153,246.0655388519622,226.0202178955078,245.4222869873047,245.4223175048828,245.48154484884577,151.90987984300963,89.76766103920028,83.97389865031985,86.58856962620418,90.5407165989389,89.86327540530867,128.93742435589647,90.54072320015317,163.31175657692384
52,333.0,286.2885437011719,307.565185546875,291.4066162109375,249.75572026777,405.0820323240833,295.6972351074219,298.8443298339844,298.8443298339844,301.8881495696027,154.01734205263585,89.47351562724016,84.96329460002109,86.85265120235961,86.22451266020065,86.60314900425472,128.24906382918016,86.22442684441536,156.39140002058753
53,357.0,344.2312927246094,330.3288269042969,314.947509765625,330.6901234653982,353.2055758641453,347.5436096191406,322.1545715332031,322.1545715332031,319.0599659935216,156.8231293870299,92.9141191184986,70.12234997451313,68.66630593781285,75.36401013863994,75.35213386738019,128.77404113504303,75.36395072771167,126.25966907700378
54,390.0,337.6756286621094,348.4606018066406,327.5683288574219,355.5854738134988,313.00577727544373,350.4340515136719,355.9513854980469,355.9513854980469,350.3454362513384,155.7188020995994,98.30677514387035,91.62166465707828,77.23313735290895,76.5623681691099,77.90906523546109,128.3272365526961,76.56233516303864,87.94470987972794
55,326.0,381.1849060058594,365.33642578125,339.2159729003906,387.55812999977513,336.5195399201212,352.1206359863281,382.34759521484375,382.34759521484375,368.3356129598549,150.9148290932627,101.97021487571254,96.87170496367992,93.23835561277524,78.78289122044693,91.6634401327921,128.2215939118991,78.78287801801842,88.52331291013911
56,402.0,283.6395568847656,331.32086181640625,314.3744812011719,293.7526603079095,289.3939664984251,279.5191955566406,305.3191833496094,305.3191833496094,297.7399464087669,150.25034412203965,114.93041687286868,108.92273089758152,101.75558550398104,92.6127783417461,103.8567514743053,128.9238757738784,92.6128179490316,90.5407165989389
57,365.0,352.65594482421875,358.0964660644531,342.40118408203125,367.2443067889569,346.7522151467749,304.81158447265625,373.03948974609375,373.03948974609375,363.5634104747524,144.80777280278085,135.03922792198108,111.0976193587209,120.85676004565563,105.96695555918164,117.95419693332563,129.06901925607394,105.96699516646716,86.22451266020065
58,257.0,326.21826171875,354.9300537109375,337.14422607421875,346.75221603793887,310.6080533411117,264.24334716796875,375.6513671875,375.6513977050781,346.16306032571487,143.72113275045365,125.43049576975623,132.78411668636372,152.21495698999482,111.86525931529316,137.85066839913569,129.20965960277266,111.86528572015018,75.36401013863994
59,135.0,199.7491912841797,274.8539123535156,275.8284606933594,191.3813357680812,195.93612392789572,180.3150329589844,201.7239532470703,201.7239227294922,213.93137276929832,141.16575739625458,162.2253430599475,152.52747682406508,154.48635559957282,133.6444210559756,158.66377070270238,129.68055667743596,133.6444078535471,76.5623681691099
60,159.0,89.05109405517578,138.614501953125,182.28546142578125,92.79824428329688,112.96053627439431,95.68143463134766,97.17929077148438,97.17938232421876,90.95674916671464,137.83879886228038,34.325813062276474,50.54834743345821,31.75789716669696,39.12786242574408,37.78936378489865,129.83274358122745,39.12787892877971,78.78289122044693
61,170.0,133.49209594726562,126.18704223632812,157.14724731445312,154.69345214418786,140.34274799885222,189.02166748046875,150.10047912597656,150.10052490234375,144.38687286914887,136.0180838736087,155.36196323412466,138.9165916363028,180.21786234941757,133.2901470894937,137.5235376474086,129.6620079145594,133.2901338870652,92.6127783417461
62,36.0,194.50228881835935,155.5139923095703,162.44345092773438,141.09148143418807,156.10178135004318,237.4880828857422,162.98660278320312,162.98658752441406,166.313790976293,137.2708317434331,157.44771665443037,145.06689293428718,188.8650701492473,151.1924421047724,155.89990418696027,130.23278864816402,151.1923892950584,105.96695555918164
63,19.0,29.032136917114254,55.53600311279297,83.03678894042969,26.080843585672312,43.381909366153465,23.08768653869629,42.52477645874024,42.52470397949219,31.20962352206009,135.29917126298048,183.61769450529368,168.50043310154132,226.7057651085807,164.8802710953663,174.9559207105252,131.9791618834826,164.8802710953663,111.86525931529316
64,20.0,20.977449417114254,19.50196075439453,46.99943161010742,20.714928361353767,24.654686777540935,38.24528121948242,21.362287521362305,21.36229515075684,18.533330136754014,134.34622519199294,185.61431479911784,194.563449728556,214.864810639012,210.87647580974723,202.8369618886796,132.52000409810256,210.87647580974723,133.6444210559756
65,18.0,15.405752182006836,15.329948425292969,29.47170829772949,33.684042327810936,28.353781136328895,19.16197204589844,20.74529457092285,20.74529266357422,20.54434626631537,133.0001453923359,224.1205509125869,234.3621385046145,218.66680639236836,229.38234624895284,230.8553918739542,133.27850358611167,229.38231984409583,39.12786242574408
66,19.0,19.34463119506836,17.10890007019043,22.43009376525879,21.33887202164043,22.898731011452487,31.754867553710938,18.397851943969727,18.3978214263916,19.18621822947873,131.96642525478302,234.24626257196095,238.0077532746664,263.3748501575937,243.41383445351127,243.2248127432224,135.2153058306592,243.41383445351127,133.2901470894937
67,14.0,25.12887954711914,20.09040069580078,18.21291160583496,25.118187686136192,25.19840897534096,23.91510963439941,19.238561630249023,19.238525390625,20.138546228665408,130.97553364975371,304.003164886161,353.21449047393213,301.65494834240417,346.8518780351403,328.00420696447725,136.15838298448654,346.85169320114125,151.1924421047724
68,11.0,17.66008758544922,13.56753635406494,16.706249237060547,15.86599522278376,16.579073531956993,27.795175552368164,14.593754768371582,14.593700408935549,16.478203460595466,130.4541413602517,423.43489097372657,333.84549631951364,445.4207867698464,466.7202118659714,365.687798009246,136.50895391755577,466.7202118659714,164.8802710953663
69,16.0,17.021642684936523,10.962963104248049,14.05258083343506,12.746277016242908,14.520059641970768,38.89908218383789,12.451038360595703,12.451078414916992,14.168905323301106,130.69177773295894,383.8857773414558,314.59237796572444,481.1216849269318,480.8265314352917,400.33726045392285,136.7706872365366,480.8267426741478,210.87647580974723
70,19.0,17.389989852905273,15.820735931396484,16.293590545654297,17.211930725207335,18.869837991762097,29.851224899291992,15.386826515197754,15.386796951293944,14.92705843384645,130.77675718224492,438.1599609703208,389.5814900632128,425.7363091332131,419.60729293899055,427.0946798397209,137.44462142157505,419.6072665341336,229.38234624895284
71,18.0,22.506671905517575,21.24798393249512,20.38347816467285,30.32366007624815,28.55879111963401,44.84925842285156,19.127002716064453,19.126991271972656,19.55435066887325,131.00373043755096,395.9189749469479,295.95428916577777,434.4533445774016,437.0106021689527,327.84458108981494,136.9711965900324,437.0103381203826,243.41383445351127
72,21.0,20.855937957763672,18.182788848876957,23.082136154174805,22.461970615107333,20.572312725098826,30.48660469055176,18.397851943969727,18.3978214263916,24.270451001501268,131.23726334946346,432.499898469199,389.2962582956119,419.2504048916648,429.2102641455254,429.7648935610631,136.0785634931345,429.2103169552394,346.8518780351403
73,21.0,21.21755027770996,22.12245178222656,25.00410842895508,28.113116856138703,24.137704844445484,31.51761245727539,21.391525268554688,21.391551971435547,21.868180592483096,129.49594817760246,384.0373057061515,328.5598015179905,473.4251972061186,455.17019931334994,400.2382830108184,136.23899240552657,455.17051617163406,466.7202118659714
74,17.0,21.2391357421875,24.645736694335938,20.85801887512207,30.81390139394953,26.446296246405176,6.65163516998291,21.391525268554688,21.391551971435547,27.893620194442605,127.15387473431063,189.42928479350476,213.7898266624281,124.1633478718201,204.46198350397816,208.716053132093,134.87169751702174,204.46194389669265,480.8265314352917
75,19.0,16.25157356262207,17.90216636657715,20.222862243652344,24.32488777007476,21.222996683096124,7.228772640228271,17.153545379638672,17.153518676757812,19.55087683371512,123.9642856097571,78.75951287164578,104.1896719959782,109.87379839850416,105.05536747825158,92.69465289683409,133.63234143464126,105.0554202879656,419.60729293899055
76,23.0,15.22516918182373,16.52014923095703,15.99020004272461,25.831265908668488,20.22468694875993,22.30132293701172,19.29427719116211,19.29424095153809,19.23193181403399,120.88249168049654,166.49489879203966,140.68146091060038,176.39162693732746,153.3511975943525,145.97761915761265,132.57174967049565,153.3511711894955,437.0106021689527
77,28.999998092651367,21.283248901367188,20.78537940979004,19.20924568176269,30.715853092452274,27.01675897295833,26.6980094909668,22.333267211914062,22.333253860473636,28.350170942058647,117.94666186815238,146.40391491612436,139.24639073040993,147.92225337399407,157.90744808815427,161.00699833277793,130.35577381383763,157.90740848086875,429.2102641455254
78,22.0,24.815767288208008,21.482545852661133,20.79422187805176,31.232835289596306,30.742593918260056,40.60611343383789,30.503835678100582,30.50394630432129,28.393725690191804,116.8632353829938,29.708630052069143,29.200561689069197,65.80585457566261,39.84766542900776,30.9311431949353,128.9980353281427,39.84762252111512,455.17019931334994
79,18.0,23.055509567260746,19.357616424560547,19.810029983520508,28.36269427734548,21.69541126905662,12.915574073791504,22.158411026000977,22.15840148925781,21.48071021099968,116.37687976707907,14.39527079109158,23.00569289954829,51.611732255575085,21.911674515579172,19.183690608194336,127.28668312780808,21.9117537301502,204.46198350397816
80,24.0,15.470027923583984,19.197145462036133,16.197479248046875,19.467041230565357,20.679274460541556,28.33127212524414,18.6680850982666,18.66807556152344,17.762296436796618,116.17955279580806,25.47472698306149,29.004465197470168,29.874092152538385,21.2459321564331,20.873306645904496,127.46702042016042,21.246008070397,105.05536747825158
81,22.0,23.98577690124512,19.14287567138672,17.761507034301758,31.090219100489666,28.94207054923959,27.281801223754883,23.1629581451416,23.162921905517575,23.309699199264973,116.19273896796656,20.144465585291503,25.49255377668876,15.37388142940218,19.668123128323685,22.04493145786464,127.06676832209055,19.668212244716088,153.3511975943525
82,17.0,19.931427001953125,18.430917739868164,17.260881423950195,30.68911256369914,23.79899258044147,6.777834892272949,21.954479217529297,21.954450607299805,20.820953896142235,116.4780968683419,19.69879166010843,34.316899351905164,15.296870013633573,20.126613764810703,34.224460675767865,126.68536727307648,20.12670618181023,157.90744808815427
83,27.0,21.398292541503903,17.217870712280273,18.3563175201416,23.03243340767263,23.683117340915377,21.03068351745605,18.93899345397949,18.939043045043945,24.06147155011025,120.62240973194956,19.689878259169035,15.955129941808233,17.84693723256057,14.483862816040867,20.05456573163848,126.10960991779798,14.483856214826616,39.84766542900776
84,44.0,26.741474151611328,23.01754379272461,20.266895294189453,29.97603453095175,34.325812822982456,31.06816291809082,28.03207015991211,28.03205680847168,31.236880819289397,120.45199041039248,19.68096484997812,17.185190225334512,25.313659789507906,12.227306211556952,27.86211271108045,126.30651950242328,12.22737634945838,21.911674515579172
85,46.0,40.58471298217773,36.15580749511719,29.74288558959961,54.80007725070978,50.01353808374589,45.467323303222656,46.839141845703125,46.83915328979492,43.64515994774962,121.8883318120846,21.936075095413333,20.60796652689283,38.07678738705993,15.627575994931918,30.71224661717192,126.00070562032433,15.627635405860186,21.2459321564331
86,35.0,53.38595199584961,46.99900817871094,36.99142837524414,58.73092187401046,51.86754227923012,51.48081207275391,51.0611686706543,51.06126403808594,50.81448045685208,124.71057782564613,40.03935351008222,33.06009851074543,56.66331806321199,19.716972113789257,35.922490826398096,126.29179968441508,19.717087635038663,19.668123128323685
87,48.0,32.382080078125,38.09315872192383,35.36302185058594,37.89120523938375,37.66836814064217,36.93635940551758,33.307342529296875,33.307350158691406,38.18932704830159,124.66991222912802,24.004002522489,33.85339834429169,68.82155989580808,19.72763967602065,35.65070988147331,127.805581914332,19.72772879241306,20.126613764810703
88,59.00000381469727,36.762821197509766,39.60154724121094,43.10348510742188,74.26711803569317,58.730922072046894,53.6877326965332,53.2274169921875,53.22749328613281,51.34231028467037,126.00530646547196,33.77317703858389,29.23621541659953,71.86356445353395,22.0677503247488,48.463469992117474,127.34823405113836,22.06780643506994,14.483862816040867
