,pm2.5_Real,pm2.5_1_CNNLSTM_6,pm2.5_2_LSTM_6,pm2.5_3_LSTM_dropout_6,pm2.5_4_RandomForest_6,pm2.5_5_ExtraTrees_6,pm2.5_6_XGB_6,pm2.5_7_XGBRF_6,pm2.5_8_XGBRF_DART_6,pm2.5_9_GradientBoosting_6,pm2.5_10_SVR_6,pm2.5_11_NARX_RandomForest_6,pm2.5_12_NARX_ExtraTrees_6,pm2.5_13_NARX_XGB_6,pm2.5_14_NARX_XGBRF_6,pm2.5_15_NARX_GradientBoosting_6,pm2.5_16_NARX_SVR_6,pm2.5_17_NARX_XGBRF_DART_6,pm2.5_18_DAR_XGBRF_6
14,149.0,126.21228790283205,136.04840087890625,130.4246063232422,112.66658959340693,89.51407720811649,131.19923400878906,127.14260864257812,127.14260864257812,131.43148249670787,77.24874000118605,124.25630831740736,119.90399473643328,142.5391010482689,169.95872137530617,151.5480981076938,75.63310180309195,169.9587479589764,169.95872137530617
15,163.0,141.05502319335938,141.667724609375,131.52786254882812,139.5297868446554,142.58089403375212,153.61221313476562,145.11279296875,145.11279296875,146.85026571937456,77.83766399890894,134.33393293355368,122.34039303125698,137.03952451782828,173.45993695516455,156.1438760971541,75.69118571477512,173.45996353883478,173.45993695516455
16,169.0,167.93087768554688,151.51353454589844,138.25656127929688,115.07606676322632,112.17302859032196,155.50399780273438,146.08236694335938,146.0823516845703,162.67822429789138,78.3067788674539,138.58304711166346,127.02922553876584,139.8835651858593,175.51518696004516,152.35503982966304,75.10935547891566,175.5152002518803,175.51518696004516
17,177.0,169.3768768310547,159.6283721923828,141.47573852539062,125.22996893448912,126.52220234077524,161.8027801513672,153.03411865234375,153.0341033935547,163.39884023018033,78.62598405212684,137.57348996653366,128.27658973047895,142.6256707703823,177.6120271170051,162.0852220920782,75.42132681638756,177.61204040884024,177.6120271170051
18,184.0,181.551513671875,165.82839965820312,147.94390869140625,150.3971097569131,151.7790808280647,172.49169921875,167.58718872070312,167.58721923828125,175.18762400759138,78.7561048634185,141.73286624717082,142.76037062620742,146.80379963721597,178.31807610655565,171.9505357724167,74.69364840088821,178.31808939839078,178.31807610655565
19,186.0,187.13302612304688,168.8602294921875,154.31837463378906,149.66125495691992,152.62262255383504,157.2315216064453,174.5354461669922,174.5354766845703,177.0457326761075,78.83909933056512,133.6115389079013,133.76409368583833,143.50168245556685,171.70198542633352,176.52844583940086,75.01426071484438,171.70199871816865,171.70198542633352
20,185.0,182.721923828125,170.07347106933594,154.32911682128906,150.0740518373262,153.14759355063546,171.93032836914062,174.48207092285156,174.48208618164062,177.6770570731595,76.61863736049499,135.99858056492792,123.08970880496848,147.56209883060927,172.07576512164314,176.72620501007705,75.16169710134565,172.07576512164314,172.07576512164314
21,174.0,181.59117126464844,168.39283752441406,154.34317016601562,146.44862053596833,146.91077312374324,138.3572998046875,174.5568389892578,174.55685424804688,173.7691026037935,76.32387606635865,145.99992765918736,131.10783677460327,138.59005695966718,178.29037592217298,181.33052010572192,75.71205415736925,178.2903892140081,178.29037592217298
22,152.0,170.59149169921875,158.11129760742188,148.54176330566406,144.03016914275557,140.59767500881622,151.6727752685547,166.630859375,166.63087463378906,162.62767927650145,75.70425804892572,147.42228161826432,145.1518989421776,121.73359091802136,169.03915234644504,171.6282196958142,76.08822301330878,169.03916563828014,169.03915234644504
23,145.0,140.16299438476562,139.64907836914062,135.23121643066406,138.38113574577372,126.16773608064489,131.3714141845703,143.12106323242188,143.12106323242188,132.68011920017685,75.31576915726883,151.8867682522857,135.5139928215783,146.19351831967944,169.90209815771013,168.00948145342934,75.22470549444486,169.90211144954523,169.90209815771013
24,135.0,134.96934509277344,130.13674926757812,126.97374725341795,131.27385305793206,111.2128281909854,104.73672485351562,138.3905487060547,138.3905487060547,137.35271747131102,75.24924718795509,162.8886979775227,146.61912184999085,146.9351495518367,162.01447065474335,158.66978227711846,75.31177126186721,162.01445736290822,162.01447065474335
25,120.0,126.6631851196289,124.75955963134766,122.17097473144533,109.75009190888612,95.54449912003898,153.2913818359375,135.60092163085938,135.60092163085938,132.65154793935218,75.67605222752783,151.87779453564352,123.14803832866804,154.31467007380706,172.83124644599175,176.90484014136783,75.64792228773837,172.83125973782683,172.83124644599175
26,130.0,113.17980194091795,114.73574829101562,113.45661926269533,95.56244697700056,88.42375503480176,110.79009246826172,113.33619689941406,113.3362045288086,116.32752404399076,75.33956978423188,148.88053130787918,130.53799802533177,123.97108527418357,155.7974141565521,147.91320186223558,77.38350922455975,155.7974141565521,155.7974141565521
27,139.0,124.8599090576172,119.12091064453124,116.54619598388672,108.36363208532693,107.47970905834408,145.3312225341797,129.93882751464844,129.93882751464844,132.40642561400685,75.33440558137342,74.81941040742382,73.2624487713983,100.58064550966505,85.87414044402206,102.6358444902869,77.81527385540123,85.87416038177473,85.87414044402206
28,113.00000762939452,139.2645721435547,129.0917510986328,123.3366241455078,109.29691253100216,102.4408970493372,131.64596557617188,131.455078125,131.45509338378906,130.06531194784228,74.4772958452981,109.55266631304848,82.32602940901594,94.87043326813412,95.17017079592756,93.12523739325366,75.68011409564505,95.17016415001,95.17017079592756
29,113.00000762939452,104.15829467773438,115.67073059082033,113.34259796142578,75.16041628366106,84.79383596961652,94.11255645751952,108.43888092041016,108.43889617919922,108.75101926663888,75.26340368618786,90.62234593413147,83.71248806953956,88.10631806613767,90.93442182386408,87.28481418252093,75.20560809039426,90.93441517794652,90.93442182386408
30,119.00000762939452,110.53170776367188,113.9060287475586,111.23532104492188,93.70934837193712,91.42101836225484,101.29117584228516,112.4169464111328,112.4169692993164,109.33343852279218,75.05432192165057,108.85719337086338,106.7662880515125,107.60109375188216,102.51498633640888,102.01647776473308,74.53468722283483,102.51497969049132,102.51498633640888
31,122.0,123.7632293701172,118.14704132080078,112.65776824951172,99.96860342273062,106.07979018838267,100.53214263916016,115.6476058959961,115.6476058959961,112.1384429896532,76.64648340134627,118.418822036035,103.2171334413018,106.29923825323688,105.35591006910508,103.4859014607651,75.04305587909377,105.3559233609402,105.35591006910508
32,125.00000762939452,123.27863311767578,122.52034759521484,113.99085998535156,111.53588606903529,107.55150030342767,111.13976287841795,116.95684814453124,116.95684814453124,115.62451494348296,77.01748156516409,120.29884265499425,131.1033493513792,146.29033604666762,131.04975840012827,125.66102279404764,76.94617857888754,131.04975840012827,131.04975840012827
33,115.0,125.45278930664062,124.50452423095705,114.17697143554688,117.71886329887565,112.05188213631358,117.6400375366211,118.52377319335938,118.52377319335938,118.26952055290047,79.84354412719337,193.19785054411372,187.34241835801808,185.2225863169696,190.51009161812723,183.35039424314903,77.17909746323244,190.5101049099624,190.51009161812723
34,109.0,109.10648345947266,117.5736312866211,109.50387573242188,93.175404588923,98.02127939728172,100.84286499023438,111.7354965209961,111.73551177978516,108.794654691248,79.30592511632884,203.39213640081195,198.52831266383745,187.49004046948423,216.8194981252282,187.20506835335485,79.35223192067114,216.81944495788773,216.8194981252282
35,115.0,104.44132232666016,108.60873413085938,104.06951904296876,108.51170062799768,98.16934739997168,86.15757751464844,110.63661193847656,110.6366195678711,100.34374067518736,79.55533351678713,141.746325858476,140.4451186857033,109.6825220260246,149.58688394940296,140.57604899950613,77.22435897975191,149.58687065756786,149.58688394940296
36,103.0,111.16255950927734,110.63971710205078,103.2637939453125,103.30687290056504,90.86015346254382,85.38275909423828,112.04769897460938,112.04769897460938,101.53836762741912,79.57608459738776,125.40944552694442,135.89089375545433,116.17574298243026,152.51591261116857,141.3508829687387,78.78633348502453,152.51589931933344,152.51591261116857
37,101.0,97.77523803710938,103.58212280273438,96.1287078857422,91.60946807321972,96.2040757917053,83.13819122314453,100.68519592285156,100.68522644042967,92.58829567645948,78.46061986918734,148.7459230992572,127.89520040972084,130.5112928677259,164.81988524992596,136.10002689392738,79.81232110851619,164.81988524992596,164.81988524992596
38,95.0,94.56460571289062,96.77413940429688,91.45472717285156,80.5357469865956,93.92023287295125,76.88777923583984,97.76317596435548,97.76319885253906,90.0208722383261,78.77470767000601,131.32769489257083,127.61701251883184,117.87587502850477,142.2055158623514,144.1421951921801,80.82561389424595,142.2055158623514,142.2055158623514
39,95.0,89.46443176269531,90.62530517578124,84.58599090576172,79.79540496275587,78.88007386937366,87.44527435302734,92.74811553955078,92.74810028076172,84.90525547243756,79.4738489860042,104.80999128969432,104.5766712841948,130.0765966920776,129.25053572326067,130.0542221757319,80.37191744306169,129.25053572326067,129.25053572326067
40,92.0,88.81649780273438,91.6636199951172,83.70755004882812,76.72186381434962,64.89434050690905,80.5399398803711,92.84588623046876,92.84588623046876,89.58738554657178,80.36497110157624,151.28103393862412,139.07212118166075,143.65392713499062,147.72251798862968,146.92430757379225,77.97702743010865,147.72251798862968,147.72251798862968
41,110.0,86.57832336425781,85.35118865966797,78.9594955444336,79.243513779687,68.1608189639596,80.52181243896484,91.96429443359376,91.96429443359376,88.29690161092644,78.67106619278472,144.80640633223027,144.478860690353,158.4672254498767,161.98344751158157,159.57505232596745,76.54423331339024,161.98343421974644,161.98344751158157
42,122.0,97.3756332397461,94.22596740722656,82.92036437988281,76.27765932445078,78.18908760274692,101.15740203857422,109.17303466796876,109.17305755615234,104.85414671812002,76.09688905665807,152.3937894232714,148.65169781179011,160.29421477030257,162.84467867611662,159.91771062494308,76.51464589091603,162.84466538428148,162.84467867611662
43,127.0,124.7184600830078,115.63435363769533,99.514404296875,72.98874680009453,55.13080016432031,123.74666595458984,111.95545196533205,111.95545196533205,117.68089445091364,77.15700103640445,139.39517983229857,134.737755075508,170.41152103038306,173.50313541929302,173.28610189898296,77.22071155706142,173.50313541929302,173.50313541929302
44,122.0,118.20750427246094,121.56139373779295,108.72138214111328,82.29462071956179,82.85997290957854,117.56802368164062,115.12818908691406,115.1281967163086,121.4328042911486,79.19254374630596,153.91934364918194,144.958961857833,168.70635137879944,179.23347149919024,177.9418070671646,78.54984488462995,179.23347149919024,179.23347149919024
45,110.0,118.80207824707033,120.60888671875,111.03875732421876,79.93001348705894,82.13309161854261,104.30260467529295,113.63636779785156,113.6363754272461,116.68187472442764,79.44514775918539,157.44606340288425,151.10604460324495,156.88802251969165,178.695590807533,177.65974882641748,79.07458467649793,178.6956040993681,178.695590807533
46,104.0,105.56339263916016,111.77890014648438,105.40021514892578,80.31588827049549,71.19397758581229,84.80712890625,111.10408020019533,111.10408020019533,109.18255066801308,79.72167515413288,150.40159708044845,144.1692634786477,152.8772910243145,178.6257023384907,177.4619896557413,81.82045284382362,178.6257023384907,178.6257023384907
47,103.0,101.52478790283205,102.79090118408205,99.0738296508789,101.47620815512236,76.58725713428865,93.5300750732422,101.44538879394533,101.44542694091795,103.8674232774592,78.59083764732837,159.81964455140678,150.2355815447854,161.5124114587249,169.8118067217641,167.68072099512577,79.97005592000681,169.8118067217641,169.8118067217641
48,107.0,103.8508529663086,100.47897338867188,95.94599151611328,100.19294893069262,88.91282973616123,100.73468780517578,101.8711929321289,101.87120056152344,101.8055562898594,78.97921600976315,131.3411570376321,118.87649004171558,99.76648073327732,142.420404960679,142.9936018883804,79.32104218920321,142.420404960679,142.420404960679
49,106.0,107.22122955322266,105.16781616210938,97.97127532958984,99.58272762579163,86.72769856444026,115.1800765991211,103.59134674072266,103.59136199951172,101.90886451257836,77.76923438256692,136.17805753121607,120.76099663010444,125.46500779026148,138.8136256263258,136.19569183081188,79.690773090872,138.8136256263258,138.8136256263258
50,89.0,104.94903564453124,102.09356689453124,96.5369644165039,101.32814003612889,98.55073565738302,103.90917205810548,102.29508972167967,102.29510498046876,101.21176196603444,77.62127706711719,99.03981055812,112.38391393869058,100.10814070902802,132.50025649088076,132.79392568291215,79.4968662918574,132.50025649088076,132.50025649088076
51,96.0,84.34652709960938,90.9539566040039,88.21292877197266,65.56737884596133,76.9058286524613,87.44784545898438,80.76802062988281,80.76800537109375,84.66073362144202,79.80042276974972,92.20174334047908,101.14866341875135,88.11161486243158,113.99076466681316,112.43400974665308,79.68597315242856,113.99076466681316,113.99076466681316
52,90.0,93.72562408447266,92.6391372680664,86.79727172851562,86.96101908499838,84.95985224463789,102.03742980957033,97.58058166503906,97.58059692382812,94.88501355081635,78.8985473508127,111.9666301999632,114.21906440434094,133.04900990366326,130.35101991989177,128.25239244740155,78.15609546026575,130.35101991989177,130.35101991989177
53,92.0,91.7215805053711,87.61005401611328,83.379150390625,71.46767978141578,76.7487863599188,94.67982482910156,88.5264663696289,88.52645111083984,87.7402501461679,76.95228027294218,114.281881841401,112.88196254776236,141.01065963639354,133.44345840257895,132.31112839012525,77.33403434270197,133.44345840257895,133.44345840257895
54,94.0,90.54698944091795,88.07987213134766,81.47987365722656,83.30866467316831,83.61826220055468,104.89429473876952,92.07173919677734,92.0717544555664,87.0773147313207,77.6038357456623,83.69005314657197,82.72087829123491,82.92376509505947,106.35709761149876,108.95503415906803,73.76211807233798,106.35707767374608,106.35709761149876
55,73.0,94.96569061279295,88.73985290527344,79.92594146728516,81.88182325763772,82.20936876659663,68.19253540039062,92.91885375976562,92.91886138916016,87.56458767178714,77.15444187759898,97.66232614591196,86.68731655709902,113.16693672629576,112.22457220020992,109.6656813014445,73.10715618455659,112.22457220020992,112.22457220020992
56,72.0,66.14948272705078,73.92383575439453,70.84532928466797,66.48719726287885,66.11478307102036,75.86465454101562,69.46683502197266,69.46682739257812,70.0179275113991,77.59486018104961,106.7797501716516,98.12896560862276,99.64149760767737,117.15984387078176,114.8545451967168,73.7626551229053,117.15984387078176,117.15984387078176
57,47.0,68.58656311035156,67.6644058227539,67.03890228271484,66.79679486918549,65.65711714218898,59.69909286499024,69.48062133789062,69.48060607910156,71.91322925737863,76.67233895776823,119.4104327447681,114.15176138829897,128.4653338555917,118.14418401216535,117.2985857867072,73.14049212903765,118.14418401216535,118.14418401216535
58,60.0,44.33552932739258,54.74313354492188,58.5985221862793,38.33625464539253,43.27635484090712,33.90331268310547,40.96759796142578,40.96757507324219,46.90129853805548,76.41426730757232,120.13282703625724,118.05538289000218,132.45178116821108,119.7772853337476,121.4590640351,73.09263291168465,119.7772853337476,119.7772853337476
59,61.999996185302734,55.838626861572266,58.57627868652344,60.065704345703125,61.43941143754105,57.71078009364928,54.24292755126953,59.593994140625,59.59395599365234,60.28251054421562,75.10207978889662,103.10047424436956,92.28250712255443,111.08133481592678,111.98573121500247,111.48403595551068,73.85035939063197,111.98571792316736,111.98573121500247
60,66.0,68.2807846069336,61.51040649414063,62.87289047241211,65.0065137136432,63.552751065112126,67.84711456298828,62.30982208251953,62.30979537963867,62.817776101077406,76.06805005479644,110.23916540567303,94.0368928175492,110.53250165213356,109.3693796825162,107.00865275413162,73.57701026831003,109.3693796825162,109.3693796825162
61,73.0,63.675926208496094,67.80266571044922,65.45924377441406,72.59389723666902,72.01957129678051,71.91498565673828,64.43392944335938,64.43388366699219,65.16287963865675,76.45831263505616,107.44381445761212,100.75830150284963,113.51677782656066,112.10749771650428,111.82784684548582,72.81064177343295,112.1075110083394,112.10749771650428
62,61.0,75.7390365600586,73.7029800415039,70.7562255859375,79.43645230951866,75.79755935323593,83.3402099609375,73.3038558959961,73.30384826660156,72.62114636205916,77.36341438000782,98.4206145396892,94.97465976432746,98.48844420316073,102.13317837268892,100.35120202690108,71.78885515848799,102.13317172677138,102.13317837268892
63,52.0,56.57639694213867,68.83935546875,67.05970764160156,53.59178617757144,53.92381864454019,82.61528778076172,61.172149658203125,61.17213439941406,62.72218027188862,78.76637638247561,93.00490128112524,98.6629090011892,100.8491206412646,98.58053003684746,98.9344561166123,71.76935019096416,98.58053003684746,98.58053003684746
64,48.0,51.10158157348633,58.4925537109375,59.98809814453125,54.79876765581458,49.27985483654574,50.62826156616211,51.03671646118164,51.036712646484375,51.19598499262851,77.64209988718596,92.43506256508329,82.44268919577335,97.5673133836734,93.45275271828412,92.55270104184932,71.14071774953237,93.45275271828412,93.45275271828412
65,47.0,46.65190124511719,53.76773452758789,53.97844696044922,54.34558858738115,42.055911695278034,45.94108963012695,46.586856842041016,46.58688354492188,43.93282910757655,73.40920409093955,93.95612893578507,82.61767935358483,93.24146570727308,93.54616773548253,91.83189211255338,71.6725506984268,93.54616773548253,93.54616773548253
66,52.0,46.98826599121094,51.30462265014648,50.548072814941406,47.76776264770033,42.5046039188899,46.09130096435547,44.73494338989258,44.73494720458984,41.87176151946033,71.8569410808219,94.52148076027636,86.57963026268405,89.16530515353523,92.45355230524036,90.49596375010812,71.28459344598924,92.45353901340523,92.45355230524036
67,42.0,51.74416732788086,55.363243103027344,50.70880126953125,75.00337261209067,51.8463738004638,48.99346923828125,52.19545364379883,52.19549560546875,48.0138385703973,68.60677268723911,104.98049419873702,108.62387398011128,112.2753868858601,110.28299396924518,107.97189506069208,71.44565782843016,110.28298067741008,110.28299396924518
68,33.0,39.49068832397461,49.29551315307617,44.97380828857422,35.06528853147237,32.92951432569067,48.81828308105469,41.42958831787109,41.42959976196289,38.8046988088762,64.83970595627426,117.00095646384018,113.99920584608137,92.48550587686027,117.91201552818636,117.12059300800937,71.99069728102427,117.91201552818636,117.91201552818636
69,35.0,29.55158042907715,37.83009338378906,37.227142333984375,30.349534573932303,29.663035551920608,36.566856384277344,33.57468032836914,33.57463073730469,30.239185295008127,64.72608354153282,121.7615797346036,116.4221436656306,102.4493313168512,119.93419544729726,120.63923057781398,72.38158424129932,119.93419544729726,119.93419544729726
70,35.0,34.54160690307617,36.908485412597656,35.153926849365234,37.91897052244804,35.02939336895268,46.59483337402344,35.58658599853516,35.5865478515625,36.42795787793689,68.1975648174229,116.94262577710504,110.83592616884036,116.56876925498848,118.14418401216535,117.0218583653232,71.8880879060583,118.14418401216535,118.14418401216535
71,36.0,34.82640838623047,36.53098678588867,34.65085220336914,38.14780347024893,33.00130502975502,50.613807678222656,35.31866836547852,35.31865310668945,36.44487688523107,69.0372995154688,88.13659193193917,86.26554591020617,103.59444949580332,109.860978204298,105.61686272464,72.18217675706396,109.86096491246288,109.860978204298
72,30.0,36.41851043701172,37.89539337158203,34.815635681152344,40.310499644235726,35.54538939054029,49.207855224609375,37.517608642578125,37.51758575439453,38.18960291374674,69.81517246573148,102.23001105299164,97.98987075767198,105.04588466093152,101.694640856692,101.52393632195351,71.84802541872573,101.69462091893932,101.694640856692
73,46.0,30.57770729064941,34.75177383422852,33.44215774536133,31.88854873513651,33.32436336055805,31.389812469482425,31.3645076751709,31.364477157592773,32.03872256547324,68.86061565128288,100.38139993761143,101.07687274687818,97.31870289965536,101.54534696466408,101.51092873503788,71.72986213369785,101.54534031874653,101.54534696466408
74,53.0,43.30550384521485,43.84053039550781,40.37717056274414,42.04693832962339,49.75546873033484,48.403106689453125,45.41515350341797,45.415157318115234,46.10700596921963,68.71101770772582,104.5228274225512,102.66524230807732,93.74628295907816,104.38155209589394,103.54141633591298,70.97211726420116,104.38156538772904,104.38155209589394
75,63.00000381469727,56.768550872802734,54.503173828125,48.49753952026367,53.484100439752055,54.24687668043064,58.53548812866211,53.44058227539063,53.44060897827149,52.66217333874323,70.32358786409392,104.07862240097894,90.91399516426424,107.23926341634224,103.2469344666838,102.38374809103787,71.17682648223659,103.2469344666838,103.2469344666838
76,67.0,62.28163146972656,65.84041595458984,58.27944564819336,65.19496461256585,66.0340183834387,56.45073699951172,62.62898635864258,62.62898635864258,61.16900945000302,70.48492216187024,81.2940374738369,84.77588813757714,96.43457654913225,86.28394101249724,85.05221308835137,71.11483548670152,86.28393436657967,86.28394101249724
77,56.00000381469727,69.91043090820312,71.43782806396484,63.7325553894043,78.94737823952136,61.77144355559913,78.6595230102539,64.43392944335938,64.43388366699219,65.12509112877409,72.61984922139796,93.23822150261704,85.7360893842682,101.29466295436788,96.57011339181464,95.2763542801598,71.29859208733434,96.57010009997953,96.57011339181464
78,56.00000381469727,51.59438705444336,63.98125076293945,59.42689895629883,41.38736076075818,48.39593150218921,63.15252685546875,52.87401580810547,52.87400436401367,55.32679760040004,73.31768902727579,86.75910690498374,80.83637156162033,85.06021492066644,88.77361471040622,88.69303269870173,71.66958651314236,88.7736014185711,88.77361471040622
79,22.0,56.30012130737305,59.15488052368164,55.80034637451172,42.49114375825807,44.85575074153902,87.00492858886719,54.83662796020508,54.83663558959961,51.00391121743774,72.35662901833535,96.09190307095388,92.30942863800642,103.53605846413676,92.6429476638146,99.68111102396844,71.44718398781153,92.64292108014436,92.6429476638146
80,20.0,20.89116096496582,36.9101448059082,38.97320938110352,23.767221383405893,30.932834375842425,28.8679313659668,22.498069763183597,22.49802589416504,21.608160903889555,68.71794216312703,97.82385500601664,93.8888247317853,92.82549772730388,93.47021154370958,92.49601119456833,72.0947016236534,93.47020489779202,93.47021154370958
81,33.0,19.4891357421875,30.26347541809082,32.72196578979492,22.986497024082727,20.5231773882624,21.12828826904297,20.4420166015625,20.44196510314941,21.067461753154,67.62235570895852,66.03850505484336,72.0375183188487,71.08493358028456,68.20648699705461,68.13120269504046,72.04129181209044,68.20649364297218,68.20648699705461
82,43.0,33.04462432861328,34.590354919433594,35.601802825927734,38.85225017892056,32.09494695934734,31.969188690185547,34.052207946777344,34.052181243896484,30.45791763290392,66.88449167197935,71.79522455932374,73.07399739895402,99.29166315333003,69.26758084031812,69.73786285660715,70.96154918410363,69.2676472994937,69.26758084031812
83,25.0,43.084659576416016,46.17020797729492,42.64619445800781,43.59043893377883,43.77888965824615,38.91716384887695,43.99076461791992,43.99077606201172,43.603386799791,69.03703615184499,46.37233069213493,45.6005802124866,34.8765126212205,39.942841786040496,43.84578584470836,70.85172205766281,39.94285507787561,39.942841786040496
84,33.0,21.725271224975582,31.46250534057617,32.34518051147461,24.700500981726638,26.58500783179847,25.62380790710449,25.739538192749023,25.739505767822266,25.431756515116856,66.85464596710617,59.83309357078089,54.44430114646232,51.98494201229246,59.51831884869447,58.27418855549198,70.82922538862654,59.51835207828226,59.51831884869447
85,45.0,27.262508392333984,33.66501998901367,31.060073852539062,39.23363846956149,37.30874937538759,33.86289978027344,34.25593185424805,34.25587844848633,30.329304441399216,63.944720803914535,63.58415988748462,63.86683579973026,70.24127422177344,62.43845527276715,61.55506786875449,71.65133103370364,62.43850179419005,62.43845527276715
86,54.0,46.67041015625,42.7098388671875,38.70077133178711,36.95876952497889,46.33194786443824,46.010868072509766,45.17220687866211,45.17222213745117,45.54011289671319,66.47270118504329,70.18442085605233,73.4015435309677,62.90911250832297,64.94859839675546,64.95745161114746,70.94946560232981,64.94859839675546,64.94859839675546
87,49.0,52.28403854370117,51.39444732666016,45.28142929077149,46.03581153506988,48.73245060317932,80.16446685791016,54.65941619873047,54.659400939941406,53.81397038043448,67.64977330891247,74.4963517900156,68.83834378750011,70.28459231241794,73.18695090702236,72.37961393755712,70.43985399460011,73.18697084477505,73.18695090702236
88,47.0,48.04264068603516,47.9017219543457,46.044246673583984,39.21120405334512,44.770498979643975,45.52495574951172,49.888519287109375,49.88857650756836,47.79482855673403,66.37042793654432,57.40566921689908,56.17176586183221,58.12851792300123,60.92228887062185,60.59514570826331,70.74142257233225,60.92234203796231,60.92228887062185
89,61.0,44.570045471191406,45.52817916870117,47.08892440795898,37.47925240073388,41.773236001101566,47.227516174316406,45.11905288696289,45.11904144287109,45.49567297197139,65.85270706081633,53.30911002441128,48.30619299827663,53.3353226779891,50.71470446643043,51.81870102164676,69.94187890373772,50.71471775826555,50.71470446643043
